TIMESTAMP,PARTIDA_ID,PLAYER_ID,EQUIPO_ID,POS_X,POS_Y,SIZE,TOTAL_PLAYERS,MODO_JUEGO
2025-11-29 17:30:01.030,1,1,1,51,44,3,10,DUO
2025-11-29 17:30:01.030,1,2,1,90,72,2,10,DUO
2025-11-29 17:30:01.030,1,3,2,61,56,2,10,DUO
2025-11-29 17:30:01.030,1,4,2,75,90,2,10,DUO
2025-11-29 17:30:01.030,1,5,3,44,37,2,10,DUO
2025-11-29 17:30:01.030,1,6,3,29,55,2,10,DUO
2025-11-29 17:30:01.030,1,7,4,84,59,2,10,DUO
2025-11-29 17:30:01.030,1,8,4,64,79,2,10,DUO
2025-11-29 17:30:01.030,1,9,5,87,56,2,10,DUO
2025-11-29 17:30:01.030,1,10,5,11,55,2,10,DUO
2025-11-29 17:30:01.130,1,1,1,51,43,3,10,DUO
2025-11-29 17:30:01.130,1,2,1,90,71,2,10,DUO
2025-11-29 17:30:01.130,1,3,2,61,55,2,10,DUO
2025-11-29 17:30:01.130,1,4,2,75,89,2,10,DUO
2025-11-29 17:30:01.130,1,5,3,44,36,2,10,DUO
2025-11-29 17:30:01.130,1,6,3,29,54,2,10,DUO
2025-11-29 17:30:01.130,1,7,4,84,58,2,10,DUO
2025-11-29 17:30:01.130,1,8,4,64,78,2,10,DUO
2025-11-29 17:30:01.130,1,9,5,87,55,2,10,DUO
2025-11-29 17:30:01.130,1,10,5,11,54,2,10,DUO
2025-11-29 17:30:01.231,1,1,1,51,42,3,10,DUO
2025-11-29 17:30:01.231,1,2,1,90,70,2,10,DUO
2025-11-29 17:30:01.231,1,3,2,61,54,2,10,DUO
2025-11-29 17:30:01.231,1,4,2,75,88,2,10,DUO
2025-11-29 17:30:01.231,1,5,3,44,35,2,10,DUO
2025-11-29 17:30:01.231,1,6,3,29,53,2,10,DUO
2025-11-29 17:30:01.231,1,7,4,84,57,2,10,DUO
2025-11-29 17:30:01.231,1,8,4,64,77,2,10,DUO
2025-11-29 17:30:01.231,1,9,5,87,54,2,10,DUO
2025-11-29 17:30:01.231,1,10,5,11,53,2,10,DUO
2025-11-29 17:30:01.332,1,1,1,51,41,3,10,DUO
2025-11-29 17:30:01.332,1,2,1,90,69,2,10,DUO
2025-11-29 17:30:01.332,1,3,2,61,53,2,10,DUO
2025-11-29 17:30:01.332,1,4,2,75,87,2,10,DUO
2025-11-29 17:30:01.332,1,5,3,44,34,2,10,DUO
2025-11-29 17:30:01.332,1,6,3,29,52,2,10,DUO
2025-11-29 17:30:01.332,1,7,4,84,56,2,10,DUO
2025-11-29 17:30:01.332,1,8,4,64,76,2,10,DUO
2025-11-29 17:30:01.332,1,9,5,87,53,2,10,DUO
2025-11-29 17:30:01.332,1,10,5,11,52,2,10,DUO
2025-11-29 17:30:01.432,1,1,1,51,40,3,10,DUO
2025-11-29 17:30:01.432,1,2,1,90,68,2,10,DUO
2025-11-29 17:30:01.432,1,3,2,61,52,2,10,DUO
2025-11-29 17:30:01.432,1,4,2,75,86,2,10,DUO
2025-11-29 17:30:01.432,1,5,3,44,33,2,10,DUO
2025-11-29 17:30:01.432,1,6,3,29,51,2,10,DUO
2025-11-29 17:30:01.432,1,7,4,84,55,2,10,DUO
2025-11-29 17:30:01.432,1,8,4,64,75,2,10,DUO
2025-11-29 17:30:01.432,1,9,5,87,52,2,10,DUO
2025-11-29 17:30:01.432,1,10,5,11,51,2,10,DUO
2025-11-29 17:30:01.533,1,1,1,51,39,3,10,DUO
2025-11-29 17:30:01.533,1,2,1,90,67,2,10,DUO
2025-11-29 17:30:01.533,1,3,2,61,51,2,10,DUO
2025-11-29 17:30:01.533,1,4,2,75,85,2,10,DUO
2025-11-29 17:30:01.533,1,5,3,44,32,2,10,DUO
2025-11-29 17:30:01.533,1,6,3,29,50,2,10,DUO
2025-11-29 17:30:01.533,1,7,4,84,54,2,10,DUO
2025-11-29 17:30:01.533,1,8,4,64,74,2,10,DUO
2025-11-29 17:30:01.533,1,9,5,87,51,2,10,DUO
2025-11-29 17:30:01.533,1,10,5,11,50,2,10,DUO
2025-11-29 17:30:01.633,1,1,1,51,38,3,10,DUO
2025-11-29 17:30:01.633,1,2,1,90,66,2,10,DUO
2025-11-29 17:30:01.633,1,3,2,61,50,2,10,DUO
2025-11-29 17:30:01.633,1,4,2,75,84,2,10,DUO
2025-11-29 17:30:01.633,1,5,3,44,31,2,10,DUO
2025-11-29 17:30:01.633,1,6,3,29,49,2,10,DUO
2025-11-29 17:30:01.633,1,7,4,84,53,2,10,DUO
2025-11-29 17:30:01.633,1,8,4,64,73,2,10,DUO
2025-11-29 17:30:01.633,1,9,5,87,50,2,10,DUO
2025-11-29 17:30:01.633,1,10,5,11,49,2,10,DUO
2025-11-29 17:30:01.734,1,1,1,51,37,3,10,DUO
2025-11-29 17:30:01.734,1,2,1,90,65,2,10,DUO
2025-11-29 17:30:01.734,1,3,2,61,49,2,10,DUO
2025-11-29 17:30:01.734,1,4,2,75,83,2,10,DUO
2025-11-29 17:30:01.734,1,5,3,44,30,2,10,DUO
2025-11-29 17:30:01.734,1,6,3,29,48,2,10,DUO
2025-11-29 17:30:01.734,1,7,4,84,52,2,10,DUO
2025-11-29 17:30:01.734,1,8,4,64,72,2,10,DUO
2025-11-29 17:30:01.734,1,9,5,87,49,2,10,DUO
2025-11-29 17:30:01.734,1,10,5,11,48,2,10,DUO
2025-11-29 17:30:01.834,1,1,1,51,36,3,10,DUO
2025-11-29 17:30:01.834,1,2,1,90,64,2,10,DUO
2025-11-29 17:30:01.834,1,3,2,61,48,2,10,DUO
2025-11-29 17:30:01.834,1,4,2,75,82,2,10,DUO
2025-11-29 17:30:01.834,1,5,3,44,29,2,10,DUO
2025-11-29 17:30:01.834,1,6,3,29,47,2,10,DUO
2025-11-29 17:30:01.834,1,7,4,84,51,2,10,DUO
2025-11-29 17:30:01.834,1,8,4,64,71,2,10,DUO
2025-11-29 17:30:01.834,1,9,5,87,48,2,10,DUO
2025-11-29 17:30:01.834,1,10,5,11,47,2,10,DUO
2025-11-29 17:30:01.935,1,1,1,51,35,3,10,DUO
2025-11-29 17:30:01.935,1,2,1,90,63,2,10,DUO
2025-11-29 17:30:01.935,1,3,2,61,47,2,10,DUO
2025-11-29 17:30:01.935,1,4,2,75,81,2,10,DUO
2025-11-29 17:30:01.935,1,5,3,44,28,2,10,DUO
2025-11-29 17:30:01.935,1,6,3,29,46,2,10,DUO
2025-11-29 17:30:01.935,1,7,4,84,50,2,10,DUO
2025-11-29 17:30:01.935,1,8,4,64,70,2,10,DUO
2025-11-29 17:30:01.935,1,9,5,87,47,2,10,DUO
2025-11-29 17:30:01.935,1,10,5,11,46,2,10,DUO
2025-11-29 17:30:02.035,1,1,1,51,34,3,10,DUO
2025-11-29 17:30:02.035,1,2,1,90,62,2,10,DUO
2025-11-29 17:30:02.035,1,3,2,61,46,2,10,DUO
2025-11-29 17:30:02.035,1,4,2,75,80,2,10,DUO
2025-11-29 17:30:02.035,1,5,3,44,27,2,10,DUO
2025-11-29 17:30:02.035,1,6,3,29,45,2,10,DUO
2025-11-29 17:30:02.035,1,7,4,84,49,2,10,DUO
2025-11-29 17:30:02.035,1,8,4,64,69,2,10,DUO
2025-11-29 17:30:02.035,1,9,5,87,46,2,10,DUO
2025-11-29 17:30:02.035,1,10,5,11,45,2,10,DUO
2025-11-29 17:30:02.136,1,1,1,51,33,3,10,DUO
2025-11-29 17:30:02.136,1,2,1,90,61,2,10,DUO
2025-11-29 17:30:02.136,1,3,2,61,45,2,10,DUO
2025-11-29 17:30:02.136,1,4,2,75,79,2,10,DUO
2025-11-29 17:30:02.136,1,5,3,44,26,2,10,DUO
2025-11-29 17:30:02.136,1,6,3,29,44,2,10,DUO
2025-11-29 17:30:02.136,1,7,4,84,48,2,10,DUO
2025-11-29 17:30:02.136,1,8,4,64,68,2,10,DUO
2025-11-29 17:30:02.136,1,9,5,87,45,2,10,DUO
2025-11-29 17:30:02.136,1,10,5,11,44,2,10,DUO
2025-11-29 17:30:02.236,1,1,1,51,32,3,10,DUO
2025-11-29 17:30:02.236,1,2,1,90,60,2,10,DUO
2025-11-29 17:30:02.236,1,3,2,61,44,2,10,DUO
2025-11-29 17:30:02.236,1,4,2,75,78,2,10,DUO
2025-11-29 17:30:02.236,1,5,3,44,25,2,10,DUO
2025-11-29 17:30:02.236,1,6,3,29,43,2,10,DUO
2025-11-29 17:30:02.236,1,7,4,84,47,2,10,DUO
2025-11-29 17:30:02.236,1,8,4,64,67,2,10,DUO
2025-11-29 17:30:02.236,1,9,5,87,44,2,10,DUO
2025-11-29 17:30:02.236,1,10,5,11,43,2,10,DUO
2025-11-29 17:30:02.337,1,1,1,51,31,3,10,DUO
2025-11-29 17:30:02.337,1,2,1,90,59,2,10,DUO
2025-11-29 17:30:02.337,1,3,2,61,43,2,10,DUO
2025-11-29 17:30:02.337,1,4,2,75,77,2,10,DUO
2025-11-29 17:30:02.337,1,5,3,44,24,2,10,DUO
2025-11-29 17:30:02.337,1,6,3,29,42,2,10,DUO
2025-11-29 17:30:02.337,1,7,4,84,46,2,10,DUO
2025-11-29 17:30:02.337,1,8,4,64,66,2,10,DUO
2025-11-29 17:30:02.337,1,9,5,87,43,2,10,DUO
2025-11-29 17:30:02.337,1,10,5,11,42,2,10,DUO
2025-11-29 17:30:02.438,1,1,1,51,30,3,10,DUO
2025-11-29 17:30:02.438,1,2,1,90,58,2,10,DUO
2025-11-29 17:30:02.438,1,3,2,61,42,2,10,DUO
2025-11-29 17:30:02.438,1,4,2,75,76,2,10,DUO
2025-11-29 17:30:02.438,1,5,3,44,23,2,10,DUO
2025-11-29 17:30:02.438,1,6,3,29,41,2,10,DUO
2025-11-29 17:30:02.438,1,7,4,84,45,2,10,DUO
2025-11-29 17:30:02.438,1,8,4,64,65,2,10,DUO
2025-11-29 17:30:02.438,1,9,5,87,42,2,10,DUO
2025-11-29 17:30:02.438,1,10,5,11,41,2,10,DUO
2025-11-29 17:30:02.539,1,1,1,51,29,3,10,DUO
2025-11-29 17:30:02.539,1,2,1,90,57,2,10,DUO
2025-11-29 17:30:02.539,1,3,2,61,41,2,10,DUO
2025-11-29 17:30:02.539,1,4,2,75,75,2,10,DUO
2025-11-29 17:30:02.539,1,5,3,44,22,2,10,DUO
2025-11-29 17:30:02.539,1,6,3,29,40,2,10,DUO
2025-11-29 17:30:02.539,1,7,4,84,44,2,10,DUO
2025-11-29 17:30:02.539,1,8,4,64,64,2,10,DUO
2025-11-29 17:30:02.539,1,9,5,87,41,2,10,DUO
2025-11-29 17:30:02.539,1,10,5,11,40,2,10,DUO
2025-11-29 17:30:02.639,1,1,1,51,28,3,10,DUO
2025-11-29 17:30:02.639,1,2,1,90,56,2,10,DUO
2025-11-29 17:30:02.639,1,3,2,61,40,2,10,DUO
2025-11-29 17:30:02.639,1,4,2,75,74,2,10,DUO
2025-11-29 17:30:02.639,1,5,3,44,21,2,10,DUO
2025-11-29 17:30:02.639,1,6,3,29,39,2,10,DUO
2025-11-29 17:30:02.639,1,7,4,84,43,2,10,DUO
2025-11-29 17:30:02.639,1,8,4,64,63,2,10,DUO
2025-11-29 17:30:02.639,1,9,5,87,40,2,10,DUO
2025-11-29 17:30:02.639,1,10,5,11,39,2,10,DUO
2025-11-29 17:30:02.740,1,1,1,51,27,3,10,DUO
2025-11-29 17:30:02.740,1,2,1,90,55,2,10,DUO
2025-11-29 17:30:02.740,1,3,2,61,39,2,10,DUO
2025-11-29 17:30:02.740,1,4,2,75,73,2,10,DUO
2025-11-29 17:30:02.740,1,5,3,44,20,2,10,DUO
2025-11-29 17:30:02.740,1,6,3,29,38,2,10,DUO
2025-11-29 17:30:02.740,1,7,4,84,42,2,10,DUO
2025-11-29 17:30:02.740,1,8,4,64,62,2,10,DUO
2025-11-29 17:30:02.740,1,9,5,87,39,2,10,DUO
2025-11-29 17:30:02.740,1,10,5,11,38,2,10,DUO
2025-11-29 17:30:02.840,1,1,1,51,26,3,10,DUO
2025-11-29 17:30:02.840,1,2,1,90,54,2,10,DUO
2025-11-29 17:30:02.840,1,3,2,61,38,2,10,DUO
2025-11-29 17:30:02.840,1,4,2,75,72,2,10,DUO
2025-11-29 17:30:02.840,1,5,3,44,19,2,10,DUO
2025-11-29 17:30:02.840,1,6,3,29,37,2,10,DUO
2025-11-29 17:30:02.840,1,7,4,84,41,2,10,DUO
2025-11-29 17:30:02.840,1,8,4,64,61,2,10,DUO
2025-11-29 17:30:02.840,1,9,5,87,38,2,10,DUO
2025-11-29 17:30:02.840,1,10,5,11,37,2,10,DUO
2025-11-29 17:30:02.941,1,1,1,51,25,3,10,DUO
2025-11-29 17:30:02.941,1,2,1,90,53,2,10,DUO
2025-11-29 17:30:02.941,1,3,2,61,37,2,10,DUO
2025-11-29 17:30:02.941,1,4,2,75,71,2,10,DUO
2025-11-29 17:30:02.941,1,5,3,44,18,2,10,DUO
2025-11-29 17:30:02.941,1,6,3,29,36,2,10,DUO
2025-11-29 17:30:02.941,1,7,4,84,40,2,10,DUO
2025-11-29 17:30:02.941,1,8,4,64,60,2,10,DUO
2025-11-29 17:30:02.941,1,9,5,87,37,2,10,DUO
2025-11-29 17:30:02.941,1,10,5,11,36,2,10,DUO
2025-11-29 17:30:03.042,1,1,1,51,24,3,10,DUO
2025-11-29 17:30:03.042,1,2,1,90,52,2,10,DUO
2025-11-29 17:30:03.042,1,3,2,61,36,2,10,DUO
2025-11-29 17:30:03.042,1,4,2,75,70,2,10,DUO
2025-11-29 17:30:03.042,1,5,3,44,17,2,10,DUO
2025-11-29 17:30:03.042,1,6,3,29,35,2,10,DUO
2025-11-29 17:30:03.042,1,7,4,84,39,2,10,DUO
2025-11-29 17:30:03.042,1,8,4,64,59,2,10,DUO
2025-11-29 17:30:03.042,1,9,5,87,36,2,10,DUO
2025-11-29 17:30:03.042,1,10,5,11,35,2,10,DUO
2025-11-29 17:30:03.142,1,1,1,51,23,3,10,DUO
2025-11-29 17:30:03.142,1,2,1,90,51,2,10,DUO
2025-11-29 17:30:03.142,1,3,2,61,35,2,10,DUO
2025-11-29 17:30:03.142,1,4,2,75,69,2,10,DUO
2025-11-29 17:30:03.142,1,5,3,44,16,2,10,DUO
2025-11-29 17:30:03.142,1,6,3,29,34,2,10,DUO
2025-11-29 17:30:03.142,1,7,4,84,38,2,10,DUO
2025-11-29 17:30:03.142,1,8,4,64,58,2,10,DUO
2025-11-29 17:30:03.142,1,9,5,87,35,2,10,DUO
2025-11-29 17:30:03.142,1,10,5,11,34,2,10,DUO
2025-11-29 17:30:03.243,1,1,1,51,22,3,10,DUO
2025-11-29 17:30:03.243,1,2,1,90,50,2,10,DUO
2025-11-29 17:30:03.243,1,3,2,61,34,2,10,DUO
2025-11-29 17:30:03.243,1,4,2,75,68,2,10,DUO
2025-11-29 17:30:03.243,1,5,3,44,15,2,10,DUO
2025-11-29 17:30:03.243,1,6,3,29,33,2,10,DUO
2025-11-29 17:30:03.243,1,7,4,84,37,2,10,DUO
2025-11-29 17:30:03.243,1,8,4,64,57,2,10,DUO
2025-11-29 17:30:03.243,1,9,5,87,34,2,10,DUO
2025-11-29 17:30:03.243,1,10,5,11,33,2,10,DUO
2025-11-29 17:30:03.344,1,1,1,51,21,3,10,DUO
2025-11-29 17:30:03.344,1,2,1,90,49,2,10,DUO
2025-11-29 17:30:03.344,1,3,2,61,33,2,10,DUO
2025-11-29 17:30:03.344,1,4,2,75,67,2,10,DUO
2025-11-29 17:30:03.344,1,5,3,44,14,2,10,DUO
2025-11-29 17:30:03.344,1,6,3,29,32,2,10,DUO
2025-11-29 17:30:03.344,1,7,4,84,36,2,10,DUO
2025-11-29 17:30:03.344,1,8,4,64,56,2,10,DUO
2025-11-29 17:30:03.344,1,9,5,87,33,2,10,DUO
2025-11-29 17:30:03.344,1,10,5,11,32,2,10,DUO
2025-11-29 17:30:03.444,1,1,1,51,20,3,10,DUO
2025-11-29 17:30:03.444,1,2,1,90,48,2,10,DUO
2025-11-29 17:30:03.444,1,3,2,61,32,2,10,DUO
2025-11-29 17:30:03.444,1,4,2,75,66,2,10,DUO
2025-11-29 17:30:03.444,1,5,3,44,13,2,10,DUO
2025-11-29 17:30:03.444,1,6,3,29,31,2,10,DUO
2025-11-29 17:30:03.444,1,7,4,84,35,2,10,DUO
2025-11-29 17:30:03.444,1,8,4,64,55,2,10,DUO
2025-11-29 17:30:03.444,1,9,5,87,32,2,10,DUO
2025-11-29 17:30:03.444,1,10,5,11,31,2,10,DUO
2025-11-29 17:30:03.545,1,1,1,51,19,3,10,DUO
2025-11-29 17:30:03.545,1,2,1,90,47,2,10,DUO
2025-11-29 17:30:03.545,1,3,2,61,31,2,10,DUO
2025-11-29 17:30:03.545,1,4,2,75,65,2,10,DUO
2025-11-29 17:30:03.545,1,5,3,44,12,2,10,DUO
2025-11-29 17:30:03.545,1,6,3,29,30,2,10,DUO
2025-11-29 17:30:03.545,1,7,4,84,34,2,10,DUO
2025-11-29 17:30:03.545,1,8,4,64,54,2,10,DUO
2025-11-29 17:30:03.545,1,9,5,87,31,2,10,DUO
2025-11-29 17:30:03.545,1,10,5,11,30,2,10,DUO
2025-11-29 17:30:03.646,1,1,1,51,18,3,10,DUO
2025-11-29 17:30:03.646,1,2,1,90,46,2,10,DUO
2025-11-29 17:30:03.646,1,3,2,61,30,2,10,DUO
2025-11-29 17:30:03.646,1,4,2,75,64,2,10,DUO
2025-11-29 17:30:03.646,1,5,3,44,11,2,10,DUO
2025-11-29 17:30:03.646,1,6,3,29,29,2,10,DUO
2025-11-29 17:30:03.646,1,7,4,84,33,2,10,DUO
2025-11-29 17:30:03.646,1,8,4,64,53,2,10,DUO
2025-11-29 17:30:03.646,1,9,5,87,30,2,10,DUO
2025-11-29 17:30:03.646,1,10,5,11,29,2,10,DUO
2025-11-29 17:30:03.746,1,1,1,51,17,3,10,DUO
2025-11-29 17:30:03.746,1,2,1,90,45,2,10,DUO
2025-11-29 17:30:03.746,1,3,2,61,29,2,10,DUO
2025-11-29 17:30:03.746,1,4,2,75,63,2,10,DUO
2025-11-29 17:30:03.746,1,5,3,44,10,2,10,DUO
2025-11-29 17:30:03.746,1,6,3,29,28,2,10,DUO
2025-11-29 17:30:03.746,1,7,4,84,32,2,10,DUO
2025-11-29 17:30:03.746,1,8,4,64,52,2,10,DUO
2025-11-29 17:30:03.746,1,9,5,87,29,2,10,DUO
2025-11-29 17:30:03.746,1,10,5,11,28,2,10,DUO
2025-11-29 17:30:03.847,1,1,1,51,16,3,10,DUO
2025-11-29 17:30:03.847,1,2,1,90,44,2,10,DUO
2025-11-29 17:30:03.847,1,3,2,61,28,2,10,DUO
2025-11-29 17:30:03.847,1,4,2,75,62,2,10,DUO
2025-11-29 17:30:03.847,1,5,3,44,9,2,10,DUO
2025-11-29 17:30:03.847,1,6,3,29,27,2,10,DUO
2025-11-29 17:30:03.847,1,7,4,84,31,2,10,DUO
2025-11-29 17:30:03.847,1,8,4,64,51,2,10,DUO
2025-11-29 17:30:03.847,1,9,5,87,28,2,10,DUO
2025-11-29 17:30:03.847,1,10,5,11,27,2,10,DUO
2025-11-29 17:30:03.947,1,1,1,51,15,3,10,DUO
2025-11-29 17:30:03.947,1,2,1,90,43,2,10,DUO
2025-11-29 17:30:03.947,1,3,2,61,27,2,10,DUO
2025-11-29 17:30:03.947,1,4,2,75,61,2,10,DUO
2025-11-29 17:30:03.947,1,5,3,44,8,2,10,DUO
2025-11-29 17:30:03.947,1,6,3,29,26,2,10,DUO
2025-11-29 17:30:03.947,1,7,4,84,30,2,10,DUO
2025-11-29 17:30:03.947,1,8,4,64,50,2,10,DUO
2025-11-29 17:30:03.947,1,9,5,87,27,2,10,DUO
2025-11-29 17:30:03.947,1,10,5,11,26,2,10,DUO
2025-11-29 17:30:04.048,1,1,1,51,14,3,10,DUO
2025-11-29 17:30:04.048,1,2,1,90,42,2,10,DUO
2025-11-29 17:30:04.048,1,3,2,61,26,2,10,DUO
2025-11-29 17:30:04.048,1,4,2,75,60,2,10,DUO
2025-11-29 17:30:04.048,1,5,3,44,7,2,10,DUO
2025-11-29 17:30:04.048,1,6,3,29,25,2,10,DUO
2025-11-29 17:30:04.048,1,7,4,84,29,2,10,DUO
2025-11-29 17:30:04.048,1,8,4,64,49,2,10,DUO
2025-11-29 17:30:04.048,1,9,5,87,26,2,10,DUO
2025-11-29 17:30:04.048,1,10,5,11,25,2,10,DUO
2025-11-29 17:30:04.149,1,1,1,51,13,3,10,DUO
2025-11-29 17:30:04.149,1,2,1,90,41,2,10,DUO
2025-11-29 17:30:04.149,1,3,2,61,25,2,10,DUO
2025-11-29 17:30:04.149,1,4,2,75,59,2,10,DUO
2025-11-29 17:30:04.149,1,5,3,44,6,2,10,DUO
2025-11-29 17:30:04.149,1,6,3,29,24,2,10,DUO
2025-11-29 17:30:04.149,1,7,4,84,28,2,10,DUO
2025-11-29 17:30:04.149,1,8,4,64,48,2,10,DUO
2025-11-29 17:30:04.149,1,9,5,87,25,2,10,DUO
2025-11-29 17:30:04.149,1,10,5,11,24,2,10,DUO
2025-11-29 17:30:04.249,1,1,1,51,12,3,10,DUO
2025-11-29 17:30:04.249,1,2,1,90,40,2,10,DUO
2025-11-29 17:30:04.249,1,3,2,61,24,2,10,DUO
2025-11-29 17:30:04.249,1,4,2,75,58,2,10,DUO
2025-11-29 17:30:04.249,1,5,3,44,5,2,10,DUO
2025-11-29 17:30:04.249,1,6,3,29,23,2,10,DUO
2025-11-29 17:30:04.249,1,7,4,84,27,2,10,DUO
2025-11-29 17:30:04.249,1,8,4,64,47,2,10,DUO
2025-11-29 17:30:04.249,1,9,5,87,24,2,10,DUO
2025-11-29 17:30:04.249,1,10,5,11,23,2,10,DUO
2025-11-29 17:30:04.350,1,1,1,51,11,3,10,DUO
2025-11-29 17:30:04.350,1,2,1,90,39,2,10,DUO
2025-11-29 17:30:04.350,1,3,2,61,23,2,10,DUO
2025-11-29 17:30:04.350,1,4,2,75,57,2,10,DUO
2025-11-29 17:30:04.350,1,5,3,44,4,2,10,DUO
2025-11-29 17:30:04.350,1,6,3,29,22,2,10,DUO
2025-11-29 17:30:04.350,1,7,4,84,26,2,10,DUO
2025-11-29 17:30:04.350,1,8,4,64,46,2,10,DUO
2025-11-29 17:30:04.350,1,9,5,87,23,2,10,DUO
2025-11-29 17:30:04.350,1,10,5,11,22,2,10,DUO
2025-11-29 17:30:04.451,1,1,1,51,10,3,10,DUO
2025-11-29 17:30:04.451,1,2,1,90,38,2,10,DUO
2025-11-29 17:30:04.451,1,3,2,61,22,2,10,DUO
2025-11-29 17:30:04.451,1,4,2,75,56,2,10,DUO
2025-11-29 17:30:04.451,1,5,3,44,3,2,10,DUO
2025-11-29 17:30:04.451,1,6,3,29,21,2,10,DUO
2025-11-29 17:30:04.451,1,7,4,84,25,2,10,DUO
2025-11-29 17:30:04.451,1,8,4,64,45,2,10,DUO
2025-11-29 17:30:04.451,1,9,5,87,22,2,10,DUO
2025-11-29 17:30:04.451,1,10,5,11,21,2,10,DUO
2025-11-29 17:30:04.552,1,1,1,51,9,3,10,DUO
2025-11-29 17:30:04.552,1,2,1,90,37,2,10,DUO
2025-11-29 17:30:04.552,1,3,2,61,21,2,10,DUO
2025-11-29 17:30:04.552,1,4,2,75,55,2,10,DUO
2025-11-29 17:30:04.552,1,5,3,44,2,2,10,DUO
2025-11-29 17:30:04.552,1,6,3,29,20,2,10,DUO
2025-11-29 17:30:04.552,1,7,4,84,24,2,10,DUO
2025-11-29 17:30:04.552,1,8,4,64,44,2,10,DUO
2025-11-29 17:30:04.552,1,9,5,87,21,2,10,DUO
2025-11-29 17:30:04.552,1,10,5,11,20,2,10,DUO
2025-11-29 17:30:04.652,1,1,1,51,8,3,10,DUO
2025-11-29 17:30:04.652,1,2,1,90,36,2,10,DUO
2025-11-29 17:30:04.652,1,3,2,61,20,2,10,DUO
2025-11-29 17:30:04.652,1,4,2,75,54,2,10,DUO
2025-11-29 17:30:04.652,1,5,3,44,1,2,10,DUO
2025-11-29 17:30:04.652,1,6,3,29,19,2,10,DUO
2025-11-29 17:30:04.652,1,7,4,84,23,2,10,DUO
2025-11-29 17:30:04.652,1,8,4,64,43,2,10,DUO
2025-11-29 17:30:04.652,1,9,5,87,20,2,10,DUO
2025-11-29 17:30:04.652,1,10,5,11,19,2,10,DUO
2025-11-29 17:30:04.753,1,1,1,51,7,3,10,DUO
2025-11-29 17:30:04.753,1,2,1,90,35,2,10,DUO
2025-11-29 17:30:04.753,1,3,2,61,19,2,10,DUO
2025-11-29 17:30:04.753,1,4,2,75,53,2,10,DUO
2025-11-29 17:30:04.753,1,5,3,44,0,2,10,DUO
2025-11-29 17:30:04.753,1,6,3,29,18,2,10,DUO
2025-11-29 17:30:04.753,1,7,4,84,22,2,10,DUO
2025-11-29 17:30:04.753,1,8,4,64,42,2,10,DUO
2025-11-29 17:30:04.753,1,9,5,87,19,2,10,DUO
2025-11-29 17:30:04.753,1,10,5,11,18,2,10,DUO
2025-11-29 17:30:04.853,1,1,1,51,6,3,10,DUO
2025-11-29 17:30:04.853,1,2,1,90,34,2,10,DUO
2025-11-29 17:30:04.853,1,3,2,61,18,2,10,DUO
2025-11-29 17:30:04.853,1,4,2,75,52,2,10,DUO
2025-11-29 17:30:04.853,1,5,3,44,99,2,10,DUO
2025-11-29 17:30:04.853,1,6,3,29,17,2,10,DUO
2025-11-29 17:30:04.853,1,7,4,84,21,2,10,DUO
2025-11-29 17:30:04.853,1,8,4,64,41,2,10,DUO
2025-11-29 17:30:04.853,1,9,5,87,18,2,10,DUO
2025-11-29 17:30:04.853,1,10,5,11,17,2,10,DUO
2025-11-29 17:30:04.954,1,1,1,51,5,3,10,DUO
2025-11-29 17:30:04.954,1,2,1,90,33,2,10,DUO
2025-11-29 17:30:04.954,1,3,2,61,17,2,10,DUO
2025-11-29 17:30:04.954,1,4,2,75,51,2,10,DUO
2025-11-29 17:30:04.954,1,5,3,44,98,2,10,DUO
2025-11-29 17:30:04.954,1,6,3,29,16,2,10,DUO
2025-11-29 17:30:04.954,1,7,4,84,20,2,10,DUO
2025-11-29 17:30:04.954,1,8,4,64,40,2,10,DUO
2025-11-29 17:30:04.954,1,9,5,87,17,2,10,DUO
2025-11-29 17:30:04.954,1,10,5,11,16,2,10,DUO
2025-11-29 17:30:05.055,1,1,1,51,4,3,10,DUO
2025-11-29 17:30:05.055,1,2,1,90,32,2,10,DUO
2025-11-29 17:30:05.055,1,3,2,61,16,2,10,DUO
2025-11-29 17:30:05.055,1,4,2,75,50,2,10,DUO
2025-11-29 17:30:05.055,1,5,3,44,97,2,10,DUO
2025-11-29 17:30:05.055,1,6,3,29,15,2,10,DUO
2025-11-29 17:30:05.055,1,7,4,84,19,2,10,DUO
2025-11-29 17:30:05.055,1,8,4,64,39,2,10,DUO
2025-11-29 17:30:05.055,1,9,5,87,16,2,10,DUO
2025-11-29 17:30:05.055,1,10,5,11,15,2,10,DUO
2025-11-29 17:30:05.155,1,1,1,51,3,3,10,DUO
2025-11-29 17:30:05.155,1,2,1,90,31,2,10,DUO
2025-11-29 17:30:05.155,1,3,2,61,15,2,10,DUO
2025-11-29 17:30:05.155,1,4,2,75,49,2,10,DUO
2025-11-29 17:30:05.155,1,5,3,44,96,2,10,DUO
2025-11-29 17:30:05.155,1,6,3,29,14,2,10,DUO
2025-11-29 17:30:05.155,1,7,4,84,18,2,10,DUO
2025-11-29 17:30:05.155,1,8,4,64,38,2,10,DUO
2025-11-29 17:30:05.155,1,9,5,87,15,2,10,DUO
2025-11-29 17:30:05.155,1,10,5,11,14,2,10,DUO
2025-11-29 17:30:05.256,1,1,1,51,2,3,10,DUO
